id,label,TDmean,TDmedian,TDstd,TDvariance,TDmin,TDmax,TDtrimmed_mean,TDkurtosis,TDcoefficient_of_variance,TDinterquartile_range,FDmean,FDmedian,FDstd,FDvariance,FDmin,FDmax,FDtrimmed_mean,FDkurtosis,FDentropy,FDskewness,FDspectral_flatness,FDcoefficient_of_variance,FDinterquartile_range
control_4,0,12.43535770445604,-0.116535981375534,88.57399393784488,7914.494310304055,-4.736787752271042,7914.494310304055,0.6206894813862851,35.12862327785329,7.122754008604481,1.0412431081532878,640316.7097698384,621922.6651896217,178771.37933283512,31959206068.564423,406431.313491035,1022344.2099520531,625979.6824992923,-0.785067516656162,4.384810191644701,0.2770448836910689,784.946886139021,0.2791921194702141,296393.27302418905
control_4,0,115.37986037917909,-0.008886109756487836,963.6523488213373,937279.6817885477,-0.7776055208563426,937279.6817885477,1.9004493227760213,35.52195090678737,8.351997876010895,2.4023764127966967,75381860.71119653,75527097.15987052,5509532.840544847,30354952121042.17,67924369.92297617,87343392.42032082,75118343.35965623,-0.7090357102662228,4.393790842988407,0.3510048436399452,8670.850113389979,0.07308831048430875,8242294.870202199
control_4,0,107.0161188347015,0.031235502973229263,881.9810465701817,785108.7453340178,-0.7783389667393908,785108.7453340178,2.7603181582518133,35.52129839016151,8.241571981623638,2.1722980176450024,63170553.325889096,63735844.58812957,5194644.912221654,26984335764070.316,56116610.84412118,75139522.41899621,62720297.99977719,-0.4096885296870365,4.393620887160336,0.438335081715086,7934.836483304379,0.08223206286358015,6892309.15843109
control_4,0,133.6536431380063,-0.1238818364425972,1117.4057727650372,1260233.827044439,-18.159241017270407,1260233.827044439,1.3169570926523397,35.522813433421355,8.360458768873523,2.211456143520491,101352748.3650459,101448361.37746175,8477413.077087395,71866532479572.38,89765598.4917845,117201087.1821678,101137404.12767103,-1.187796029038777,4.393580322796989,0.18327302125534267,10049.934822631238,0.08364265610789345,14679319.170091048
control_4,0,221.16507923101645,-0.037837318753824054,1901.6759794846487,3650380.0220248885,-0.7825241430501007,3650380.0220248885,1.7312181216863196,35.524452548725705,8.598445948595105,2.6691352819251075,293321377.07545686,293356389.92406785,12908071.493823497,166618309689658.75,276140410.95472515,320924703.2917486,292650969.86981934,-0.7279734129262074,4.394209630492551,0.3971875016724888,17118.425475430737,0.04400658289048908,18686443.876245797
control_4,0,37.745923466586696,-0.1390853294582311,300.72361382394354,91264.61677196661,-36.48627550610533,91264.61677196661,0.9342993024433824,35.49070946576497,7.967048788464507,1.4602167319929054,7351628.47768194,7256113.338432409,1072719.5199164667,1150727168409.815,5784408.089324623,9347815.838284299,7307475.380710209,-1.0842148754102026,4.391795011997539,0.1429313603635004,2697.041322490177,0.14591590464249202,1827107.125733709
control_4,0,6.912688325926648,-0.014811558862248254,44.12874601955188,1963.7498154519694,-8.312637099884785,1963.7498154519694,0.5331560590202371,33.96886875765152,6.383731471595953,0.9804848053411315,159708.99599573898,145458.55915108006,71011.8188117209,5042678410.948679,70464.03854460841,315929.499795597,152872.5399879811,-0.6768566800181688,4.369547504455602,0.3246881495837941,380.31014172796984,0.444632554158787,112681.2031892479
control_4,0,135.47067503608417,0.17642135369303516,1130.2230017845782,1289303.087061206,-0.7828051414555489,1289303.087061206,1.8183722419922035,35.52287002132085,8.342934745719177,2.123684172758172,103697420.83678006,103462470.40514572,8205845.823637496,67335905681308.94,92553496.45737979,120409465.1972388,103203424.58246498,-1.0186167075613688,4.393673531021925,0.23626358534010258,10167.410954308223,0.07913259324504814,13878231.426888213
control_4,0,496.04524992506595,-0.7523409922366897,4265.365746063959,18364408.541268867,-0.7950680445671822,18364408.541268867,0.27134778301260065,35.525144765935046,8.598743253177604,0.9227858623949069,1475648289.7383072,1473701378.7971978,84266070.5564723,7100770647028368.0,1360886767.9468389,1616824981.46524,1475090189.2654703,-1.4027273580957629,4.394042383204309,0.09981649670443486,38382.9319757291,0.05710444090401522,159886589.7017026
control_4,0,65.54961876010515,-0.3032205745201362,532.8760331105076,286580.2246037878,-7.345920813348807,286580.2246037878,1.6268432145015608,35.514304720874044,8.129353658954107,2.118781614022076,23068977.349614754,23226951.482338022,2382805.4125555027,5677761634103.8,19644322.49256588,28234584.487208072,22897230.057195183,-0.5701653920964516,4.393137694994505,0.32555348344135987,4790.438267527016,0.10329046565192865,3332147.2269215174
control_4,0,1537.1543281874876,0.8531762686711929,13560.353750216362,185625875.77665266,-0.7589964828649597,185625875.77665266,3.050160502088283,35.52529947155508,8.821725640395425,3.3786731443647344,14904438294.306538,14916613823.360888,316516454.8558469,1.0018266619451338e+17,14471570847.052933,15502615735.474516,14889885622.730146,-1.1900682741662982,4.394392915690882,0.18513079299268978,122070.00396414388,0.02123638936307687,573200608.0861893
control_4,0,21.46023695385734,-0.3819666796452849,151.95389914281532,23292.88248850401,-2.467073011131013,23292.88248850401,1.0721336555713943,35.38989835034867,7.080718608538131,1.6081986945737485,1884985.1460842818,1859449.6197081676,552519.3568895172,305277639737.6056,1151937.808630115,3063487.0920870625,1843008.507014073,-0.8377906878808279,4.383699961380798,0.22541730326302836,1343.8051553855973,0.29311602695505423,936226.2194485597
control_4,0,29.447174288369578,-0.3810319128137528,229.76464858392902,53272.913376351506,-3.580863068897671,53272.913376351506,0.9631065267542088,35.46606239544916,7.802604295199781,1.474702283455968,4294480.238927159,4356688.5571898725,629433.2497056543,396186215835.02057,3412754.814108816,5711777.591854901,4257464.85169727,-0.3091232989546562,4.391832337094268,0.380958211371772,2061.498524803125,0.1465679697394296,807845.0548897544
control_4,0,142.78061266133057,0.42901948631629866,1200.205037073858,1453942.821369703,-0.7779117228550875,1453942.821369703,1.775779538944296,35.52314710229604,8.405938416307908,2.3374196817233424,116911312.45021766,116898163.5725278,8005935.582168994,64095004545839.58,105933351.24659756,133754536.29211059,116404013.97697252,-0.9040887261850483,4.393868916769936,0.2775183895500269,10800.014274114832,0.06847870761503959,12942444.426612958
control_4,0,77.33113101844049,0.2333124794493599,629.5104919696979,399945.49622272985,-0.5687449966323708,399945.49622272985,1.4560176424930589,35.51742728682407,8.140453704467143,1.714292781068095,32193119.035748016,32120096.226594437,3396125.0314491265,11533665229235.332,27652587.331336655,39235461.19314291,31981937.68648371,-1.006202861902799,4.393073153968614,0.23869482484805332,5658.3090464787165,0.1054922645947411,5662922.54597342
control_4,0,131.816494924374,0.10568914096159063,1102.49535971557,1226827.5674100646,-0.7688916225357444,1226827.5674100646,1.73088192588842,35.5227453986274,8.36386493471925,2.1703097626985044,98664741.81723496,98452894.07745427,7500399.750244529,56255996413468.19,88502523.69358446,114001235.06034191,98196504.91642356,-0.9858312400298406,4.393733693945223,0.2500491596237475,9918.811392856427,0.0760190480621553,12392965.021888778
control_4,0,52.02186423320698,-0.22340743756185877,416.82159156766534,175337.36032755178,-6.321350344427776,175337.36032755178,0.9548597802746156,35.50731573596919,8.012430882890134,1.6818710536341188,14121192.562888846,14110239.909449989,1873510.0968582353,3510040083029.754,11615519.79488309,17802321.794074446,14055160.270464651,-1.0796382865540144,4.3922714151084055,0.22154308870650852,3741.4932638093583,0.1326736455518571,3166959.057907028
control_4,0,142.18952888612895,-0.04350519437318095,1199.8219437174976,1453031.2519341395,-0.7589529530766178,1453031.2519341395,1.5063258883983648,35.52314573255071,8.438187770341111,2.1030423089647026,116823980.83997771,116879148.36205515,7640660.832516746,58379697957555.484,106551716.29776184,132649393.40120192,116310267.78256316,-0.8973278774871143,4.393920087814866,0.29539582475066933,10797.08449604769,0.06540318843425404,12233825.365818322
control_4,0,68.35643970045089,-0.38390638010444494,565.9044411423386,323223.87054469925,-3.9488220298676495,323223.87054469925,0.8845867105604148,35.51555377002332,8.278729021321539,2.1265581457248315,26003081.289378166,26015928.16172629,2297685.871078317,5279360362152.925,22845235.612747166,30826912.301629577,25904440.546608176,-0.8182725736964018,4.393487105508205,0.31505122597281066,5089.521024401326,0.08836206161524728,3595536.4121463485
control_4,0,106.81207864708317,-0.5725203948967592,901.5031836237117,820306.6317425641,-2.4343357270374817,820306.6317425641,0.5251763222770807,35.52147080883849,8.440086505594188,2.266254703775673,65952399.35657767,66172281.77657527,4584571.631975462,21018297048714.15,59651438.17233772,75223652.18719824,65661350.666398436,-0.9307855997586683,4.3938513355323074,0.2781394549925859,8111.405161834314,0.06951334108693387,7307164.787215851
condition_22,1,673.9049178770014,-0.7590321383636395,5834.2567094699125,34359274.57196986,-0.7866790454297482,34359274.57196986,0.15811749923564541,35.52522469412587,8.65738853464601,0.38399756327797613,2760330805.7637286,2757497719.788639,134329085.9674273,1.8044303336844476e+16,2576660765.7771125,2982952382.425954,2759748639.080683,-1.410854785657107,4.394153620864678,0.08986149764861938,52507.80778765704,0.04866412593988391,256116512.10979795
condition_22,1,30.16634433068542,-0.24443198978286096,223.3339066458435,50323.568949285764,-1.1511412443270725,50323.568949285764,0.3352491426203993,35.46259679403535,7.403413028693261,0.881529148971273,4064902.2019903925,3922803.012251133,1036542.5681693131,1074420495627.0353,2807304.4256878756,6064272.137243838,3993942.331391157,-1.2263551730882984,4.386415392870364,0.27148036680601717,1984.0853529446326,0.2549981565760098,1950000.3536811024
condition_22,1,5.181620569150696,-0.05411724694312123,31.284626475803478,986.7563361893283,-2.1897691811529723,986.7563361893283,0.3078112351885595,32.54279194554471,6.0376143058524345,0.7423231204085248,80503.4073882269,70201.72932891769,46370.63746382566,2150236018.801552,26950.737807275633,186450.83393499858,75526.6409266076,-0.6504189072479618,4.35012744183596,0.2911288868415867,259.84976814806646,0.5760083823558388,80250.14974476788
condition_22,1,293.2367681665488,-0.7587966880059981,2483.7280302950767,6226634.726468945,-0.7958494746870559,6226634.726468945,0.584664462449609,35.52481003488127,8.470042982073792,1.1164869939853455,500564797.42251426,499876506.94811046,37817133.15972464,1430135560420344.5,449631990.2638614,565600013.6614021,499299253.178967,-1.3782475805403676,4.393737908666755,0.12165404989216978,22341.50756714064,0.07554892664136775,72062245.3830902
condition_22,1,2.9549852595564223,0.24687016272114634,13.602325861564857,186.31240301878742,-0.7552545694344166,186.31240301878742,0.5453124416505213,23.63478221162673,4.603178921984445,0.27580311641096594,15517.354758051506,10448.407701853754,14292.144227150673,204265386.60967633,2049.982897377754,57290.244458208224,13296.339772363073,0.1668195956433487,4.266347662322416,0.4678738852730063,96.86145199870248,0.9210425649213757,22321.68665024403
condition_22,1,2.237865547655556,0.12766479839454464,10.40960883815979,109.1250559589627,-0.7042922350110595,109.1250559589627,0.45555869026673523,19.852939210911952,4.6515792019163795,0.460385480995033,9079.522429435763,5777.394029906704,7811.800374938931,61024225.097896025,1830.1378736239305,32857.76493576646,7712.622587696567,1.1564238118772412,4.299649071298336,0.6350374313150815,79.06536720052326,0.8603756899826709,10688.802048114587
condition_22,1,39.42605153878515,-0.23566769949670496,299.8640678902811,90729.80021108684,-1.3857537132074842,90729.80021108684,0.5650492041726211,35.490526749069524,7.60573418302595,1.0669391047702979,7321000.347422441,7193343.073565619,1564674.123128998,2448205111589.499,5332792.210422974,10346396.505211847,7226736.549449772,-1.213474608190922,4.388784958085253,0.2257616587935227,2675.295386394429,0.21372408808584262,2941833.551124202
condition_22,1,0.9251517586519226,0.11826445510197146,2.672377327943021,7.173327170439178,-0.6969299402098866,17.122347297332073,0.4235146414501443,12.437685194708417,2.888582660035208,0.3205993747879947,641.4483415207242,332.5086397260458,1055.6435765699605,1114383.360753418,2.440000821081565,5615.597799857585,374.7791886963621,9.000725103314405,4.154320303858066,1.7014790497958232,15.261863792162417,1.6457187714715673,444.9287095011467
condition_22,1,15.889924208243327,0.10501096571789585,117.46406832559983,13921.09504603974,-3.1837748890566617,13921.09504603974,0.4316760979392844,35.299072364447994,7.392361775058824,1.0517430912751333,1124541.1543012187,1093374.1060178431,272511.7730708191,74262666462.2016,783537.6623516395,1685193.5088887487,1110464.5223667205,-1.0278134277625535,4.387207283127234,0.2755360998982311,1045.2189976481302,0.24233152519896511,478818.0325760925
condition_22,1,9.44880988444089,0.09639639432882359,66.09328741838189,4406.54735338213,-11.3886453921973,4406.54735338213,0.43247903351906003,34.817265324069695,6.994879590837783,0.7972390006890093,356791.0792603833,342143.3416164862,116451.9493476862,13561056506.876072,209325.69228681,585766.1340121719,348105.15535170346,-1.05637217032321,4.38117502435682,0.2728088715856914,581.7153516109151,0.32638694215418,203742.58797017037
control_4,0,72.10612193152386,-0.5063556150149349,570.2029490407743,328105.86849603883,-1.4784269609342193,328105.86849603883,0.9318665282987431,35.51569951751512,7.907829928536055,1.3000178739396673,26436995.864870574,26187595.094780877,4211720.976090588,17738593580441.45,20955779.042876948,34365319.15468631,26214599.05611902,-1.2413789045895325,4.391300625877489,0.1978993112737903,5109.4390660877825,0.1593116327444418,7917839.138437033
control_4,0,596.6275813229229,0.6986661953382709,5190.507592355174,27195621.831414122,-0.7828051414555489,27195621.831414122,2.081707260095917,35.52520052061719,8.699744622677487,3.040112154207116,2184503156.1837482,2187121352.6658344,80185015.03553186,6429636636248471.0,2075128609.9175737,2335482892.8875756,2180833167.7609015,-1.215161708942472,4.394281332102072,0.17423748319605506,46722.984320972275,0.0367062939728649,144149539.64189076
control_4,0,6736.064247911211,0.8483925428727521,60022.75664920419,3636977151.0597315,-0.7603850667927864,3636977151.0597315,4.948698777610475,35.52531558888025,8.910656793069732,4.421043393142005,291939771780.04663,292067611947.60767,3130170647.5744042,9.797968282936365e+18,287628444595.3513,297702498342.5906,291811261742.9425,-1.2372335875824367,4.394434799929332,0.15805461332826606,540299.0000264788,0.01072197401706794,5662079097.185852
control_4,0,39.758007457141865,-0.2823263622577018,301.58479691094544,91773.13985370488,-1.007691724184555,91773.13985370488,0.34367287382487244,35.490922968686135,7.585510849255871,0.9464770728744325,7405944.79984143,7236000.827104168,1640752.8570581914,2692069937944.618,5401718.086203557,10511781.75660278,7339744.939048675,-1.2655452791145518,4.388381972784031,0.2519512137176157,2688.611011040878,0.2215453802860267,3045763.3369078226
control_4,0,29.257532846803315,-0.32690966597376875,215.01154702519628,46641.80087762678,-1.3365287394104803,46641.80087762678,0.49471793277411613,35.457647075287504,7.348929527005162,1.0353619870390511,3768622.85563022,3629421.978207908,985041.214377538,970306194022.3746,2570797.1650025416,5705926.407387967,3699434.0540955784,-1.1731076330142702,4.386006604940486,0.27340909013153186,1908.8535726177545,0.2613796211806955,1819821.7733390229
control_4,0,30.487411368843492,-0.2991093518518039,225.81664215199592,51448.774033074245,-1.311953316821278,51448.774033074245,0.45962703149303147,35.46396747723373,7.406881463959531,1.0084333494417468,4155706.5505526653,4025433.4626529175,1044060.7446949349,1090062838612.9421,2864390.9509029593,6156613.894936669,4108560.266504078,-1.1939856665719148,4.3866406030441185,0.2614203577398338,2007.0229222852759,0.25123543541737464,1946065.7029152843
control_4,0,29813.010134324137,2.2026620030075623,266704.95479731396,71808464807.5157,-0.5242355291124715,71808464807.5157,3.663363614375917,35.52531641179376,8.945925070821776,1.450043329522488,5763416376609.44,5764114249490.164,41596355748.30034,1.7302568115391585e+21,5705419915005.645,5831518976219.975,5763521563031.562,-1.4311078146253662,4.394442644958166,0.05295752279445031,2400680.3839789312,0.007217308802660386,80162278856.67578
control_4,0,4149.550634300253,1.1246591597429487,36897.149904092366,1374332307.960342,-1.0319798767405632,1374332307.960342,1.864612575936482,35.52531416177641,8.891842311574639,2.8786845163396215,110324119704.82933,110302385279.8503,1502687531.1306036,2.2580698162153884e+18,108251484564.82423,112972353031.50452,110275124114.67194,-1.3340851684801796,4.394425986170555,0.1144276518690637,332135.358029351,0.013620661874765223,2731925604.645447
control_4,0,128.0187677197043,0.09093380541284708,1068.4354669116772,1152188.7222821238,-0.7791319312969598,1152188.7222821238,1.3052566975763553,35.522578820733166,8.345928381774499,1.9439617428554232,92668462.85143295,92857373.21190564,7671833.153400447,58857023933614.25,82396429.33915363,107526948.87326217,92430590.50356753,-1.1674295381117157,4.393598944226223,0.20431206420731554,9610.09382176871,0.08278796170062744,13847215.474216357
control_4,0,22.050104268298163,-0.09472531995156264,168.4256292469076,28623.794303288953,-11.483193687900616,28623.794303288953,0.8000301292251822,35.415063085649166,7.638314413281763,1.5315435736974548,2309257.1869841255,2287065.6081614895,427098.9335309569,182413499023.28076,1715286.8703450134,3199277.786470128,2280511.746023119,-0.7856133424487877,4.390225499080323,0.24459365829800206,1506.8505770785346,0.184950786745735,659136.4115998391
control_4,0,30.4649272431461,-0.336727351196929,222.83300344153147,50096.15512958597,-1.650282749711599,50096.15512958597,0.8206924197667841,35.46231084972888,7.314411147712939,1.0399537902382514,4048506.979718095,3866471.601826646,1064240.5404864622,1132607928014.9172,2717434.993790742,6185663.435934761,3997124.935073695,-1.1181321648942126,4.385898421256118,0.2660816073889653,1978.0382086075306,0.2628723491939162,1930916.5019095517
control_4,0,51.58977774770777,-0.48771821821482014,413.31396315191364,172398.89561517327,-2.9013946490207916,172398.89561517327,1.0857867843892148,35.50700908747768,8.011547659173196,1.5759438733708944,13884592.94079208,13939278.588289445,1741415.9023311269,3032529344891.7324,11474329.298471222,17665078.74571488,13762476.439642549,-0.7140341828365417,4.392510429841699,0.2677395751398654,3711.787738135783,0.1254207386386499,2760412.2605343144
condition_22,1,952.555592431833,-0.7652928472265399,8297.338770365428,69495746.19436672,-0.8030083574409221,69495746.19436672,0.2890993350915496,35.525271089399375,8.710608426729912,0.021374627946008418,5582082843.661476,5577920315.58738,227616710.21802756,5.180936677047754e+16,5268154327.038949,5957677824.031781,5576847930.362915,-1.4070071560001298,4.394241595868984,0.08194178744600089,74682.33092770493,0.040776304578942095,432414075.9287958
condition_22,1,915.3556752936144,-0.7652928472265399,7968.053200546008,64089105.56603012,-0.8030083574409221,64089105.56603012,0.2780315736698736,35.5252672620931,8.704871139833303,0.14155581630372982,5147907339.787158,5144153321.611758,214236610.11697763,4.589732511441389e+16,4852921683.61098,5501605802.395536,5142910674.442883,-1.408065988269043,4.394232964087217,0.08282287154925735,71717.90414942054,0.04161625219265025,407475064.54855156
condition_22,1,952.555592431833,-0.7652928472265399,8297.338770365428,69495746.19436672,-0.8030083574409221,69495746.19436672,0.2890993350915496,35.525271089399375,8.710608426729912,0.021374627946008418,5582082843.661476,5577920315.58738,227616710.21802756,5.180936677047754e+16,5268154327.038949,5957677824.031781,5576847930.362915,-1.4070071560001298,4.394241595868984,0.08194178744600089,74682.33092770493,0.040776304578942095,432414075.9287958
condition_22,1,512.5142664861331,-0.7536120394108268,4409.4943467791245,19626492.566966005,-0.789432831776264,19626492.566966005,0.37360410189528426,35.525155807200775,8.603651908094601,0.6800238809221619,1577034175.4474678,1575131222.5739808,88650551.48068199,7858920277829047.0,1455934447.993757,1725510826.597884,1574624006.4841332,-1.3971529799786868,4.394054966176135,0.09918842913638684,39680.59691209676,0.0562134624986984,167829170.07970214
condition_22,1,6.219780663024259,-0.0551932279960232,41.88360275537142,1769.3669517386825,-2.9545736515549472,1769.3669517386825,0.3638104126318179,33.808889811177536,6.733935652162733,0.9082886857374278,143515.09105099682,142202.09090145465,51340.18364046763,2635814456.23694,78542.09976631399,267145.51793653955,139596.49709477933,-0.3519682632628376,4.378672479064074,0.33663511930148327,367.0966285888267,0.3577336938191702,75872.73804444673
condition_22,1,16.04819174845794,0.04875133106962332,119.02858334083105,14294.55225560883,-1.9832532371620506,14294.55225560883,0.33689301401176086,35.304969216767525,7.416946731850237,1.0124333678554969,1154555.8152469983,1141561.7895706722,282766.3833820542,79956827570.96687,790092.9102245097,1743019.3632719978,1135300.9085481947,-1.0236687153527113,4.386976954388668,0.21395446078504887,1058.588812844332,0.24491356731987962,487362.3124654193
condition_22,1,1.2367140708600932,0.09642988215049916,6.363269864441324,40.79989601831404,-8.744200707264737,45.27687646866395,0.25999116691543595,14.503672933477691,5.1453040071064144,0.17676891018857102,3364.8599358437273,3082.6595615287647,2997.2282879165,8983377.409886874,136.48005528748885,10873.393403804072,2962.4931174062235,0.0024059058682976975,4.249660798500241,0.20887334097974233,43.17618633694889,0.8907438482026905,4017.568566248432
condition_22,1,0.6658344434100475,0.10423142194093489,1.9786909503442542,3.9333075950059757,-0.7378776531360196,13.35717546794643,0.3218588791550737,14.883674534967867,2.971746159916959,0.21887854442512966,349.54383089242884,144.86277562023562,567.4334612971488,321980.7329996629,11.712218395329229,2908.7242550704927,211.62953429171452,7.946191093692125,4.169847697912336,1.7141408372097469,12.046762848229715,1.6233542438681314,277.41747750965857
condition_22,1,3.7984653772680264,0.07511439536662792,23.516098479873634,557.6077342528245,-4.714990653373953,557.6077342528245,0.3334571206619462,30.581483817869277,6.190947170561586,0.5585520174093381,45424.903010688686,42365.859469188144,22446.36679651703,503839382.3637822,17725.747314942648,94664.33363753604,43024.26462496682,-0.4717235055103455,4.363304738764859,0.3276981761203579,200.32550746377177,0.49414231641254797,32882.186380306346
condition_22,1,0.39030625423909887,-0.007723946435572314,1.8152294143189578,3.3194616249461424,-4.115777851378248,10.44024462732946,0.13096489531608801,11.10449658750786,4.650782288533253,0.24384551086575734,276.16119364998417,178.21828517053632,301.87978478220776,91131.40446015209,0.6448359648038351,1225.4953456885576,219.96996417616327,2.197129244588231,4.196879548158905,0.5658699324821621,10.71650268659079,1.0931289106637487,313.8539355613004
condition_22,1,48.674864481402395,-0.10978495600010353,383.63490813693636,148520.65172695628,-1.3236679556633941,148520.65172695628,0.32935483465188076,35.50406588025052,7.881581432723144,1.1604916409406338,11968428.323255451,11892518.432523863,2027593.0164299167,4111133440275.3687,9346589.490182953,15700283.417594181,11864335.234767854,-1.284142741339505,4.390877739071191,0.17429390279484042,3434.9390291648983,0.1694118025915039,3882239.2882261444
condition_22,1,5.003320869100036,-0.006903213921925059,33.0686241082762,1102.8891676837297,-2.2363068676383153,1102.8891676837297,0.2375808729432746,32.84531664448882,6.609335074331213,0.620093058242457,89537.7595118193,83210.21299693297,36984.24165399192,1367834130.7208712,44798.807809343736,172234.06994135887,86807.82079832649,-0.6582037535911871,4.373073732348299,0.31650610300712984,286.7563545341014,0.41305748385528757,58256.52524422152
control_3,0,945.8214766027247,-0.7652928472265399,8237.70198405446,68500317.2614495,-0.8030083574409221,68500317.2614495,0.290246882755261,35.525270430124316,8.709573833788676,0.02959742679094557,5502146658.203438,5498021505.448286,225169842.52102625,5.070145798094376e+16,5191622744.925733,5873763351.185291,5501596129.938749,-1.4069213036184354,4.394240090784981,0.08209417562994163,74145.44900701143,0.040923998669738976,427775867.1469736
control_3,0,951.9956126704878,-0.7652928472265399,8292.379789617127,69412699.51367626,-0.8030083574409221,69412699.51367626,0.28909250255554986,35.52527103512034,8.7105231150759,0.021374627946008418,5575413927.96899,5571252551.852354,227412788.50987345,5.171657637783643e+16,5261767026.812522,5950677973.450562,5570183183.842933,-1.4069912193880612,4.394241471761739,0.08195386458625764,74637.68757184551,0.040788503140378546,432020724.12547874
control_3,0,952.555592431833,-0.7652928472265399,8297.338770365428,69495746.19436672,-0.8030083574409221,69495746.19436672,0.2890993350915496,35.525271089399375,8.710608426729912,0.021374627946008418,5582082843.661476,5577920315.58738,227616710.21802756,5.180936677047754e+16,5268154327.038949,5957677824.031781,5576847930.362915,-1.4070071560001298,4.394241595868984,0.08194178744600089,74682.33092770493,0.040776304578942095,432414075.9287958
control_3,0,951.8154553243525,-0.7649025902933534,8290.786058776031,69386020.33152238,-0.8030083574409221,69386020.33152238,0.2889637739647512,35.52527101765532,8.710497410394288,0.021374627946008418,5573271470.520479,5569111746.293081,227347294.55668408,5.168679234224367e+16,5259715650.380845,5948425549.441014,5568042110.57348,-1.4069950954090782,4.394241431785302,0.08195741656558392,74623.33976200053,0.040792431475700656,431901559.1210747
control_3,0,952.555592431833,-0.7652928472265399,8297.338770365428,69495746.19436672,-0.8030083574409221,69495746.19436672,0.2890993350915496,35.525271089399375,8.710608426729912,0.021374627946008418,5582082843.661476,5577920315.58738,227616710.21802756,5.180936677047754e+16,5268154327.038949,5957677824.031781,5576847930.362915,-1.4070071560001298,4.394241595868984,0.08194178744600089,74682.33092770493,0.040776304578942095,432414075.9287958
control_4,0,761.8219371523372,-0.7640060096834043,6610.337929308785,44108581.17491774,-0.8030083574409221,44108581.17491774,0.21584650360421734,35.525244977025196,8.6770117883688,0.5501652410516862,3543324252.5986786,3540451123.592048,162088592.89662325,2.6272711947207264e+16,3321396845.951379,3811407355.7239566,3539339177.56465,-1.4114481843063735,4.394187986352926,0.0871731639723954,59494.74597819108,0.04574478126797096,308871152.80937433
control_4,0,120.83857869728733,-0.2514772028981368,1008.8754733920824,1027313.1318313943,-6.163274785977391,1027313.1318313943,1.3957915933135392,35.522245878203655,8.348951835319214,2.1528018095508505,82624037.91314219,82751473.589645,6708926.233462627,45009691206043.03,73292311.69774869,95803473.34846972,82394879.38319533,-1.0051292854341718,4.393632332021367,0.2293583550861507,9074.941459883703,0.08119823725530491,11430924.822330683
control_4,0,185.20378931334145,-0.5738095784580539,1544.4639346996928,2407580.1595294573,-0.7927131813009947,2407580.1595294573,0.3870741249104212,35.52400653517484,8.339267465454796,1.0577544614495242,193642778.59570855,192951156.14657617,18536416.07306458,343598720833766.9,169002385.87798613,225758051.8565553,192957667.4789128,-1.3697688920410975,4.393308411610149,0.14004797550863218,13883.855436992399,0.09572479907327347,35046532.43540171
control_4,0,1459.214167546535,-0.28459115916782585,12859.997089137994,166946378.53809255,-0.7866790454297482,166946378.53809255,2.66280860019189,35.52529757117492,8.8129606846953,3.743466712668527,13404991204.390333,13417564434.065258,305053976.37993914,9.305792850521245e+16,12987091052.244362,13970376579.188309,13398455516.642746,-1.218182970768463,4.394384570550768,0.17062831873078463,115764.97181609,0.022756745732144118,551098858.7070122
control_4,0,243.99784422996535,-0.5745381443280496,2056.43460402133,4268434.645642045,-0.775342919102841,4268434.645642045,0.2786286178835838,35.52457767166602,8.428085135388173,0.8287100476707322,343196748.52668303,342068603.1240138,28312472.704000637,801596110614781.1,305122780.26761234,391691367.7510129,342263876.3293916,-1.3816497487703507,4.3936012419581,0.12540799034530994,18494.18690458639,0.0824963314062382,53120327.012946606
control_4,0,6197.419091111892,0.23606547744982445,55262.146430626315,3082939951.251901,-0.5889864243412095,3082939951.251901,4.82452470889981,35.52531543310252,8.916961337967482,5.0633246741167826,247462309258.7234,247531368450.12723,2381692036.8629537,5.672456958456406e+18,244205620486.1312,251994910247.55154,247346116743.63577,-1.1437672813083721,4.394437591010209,0.21145834745990422,497444.33182689454,0.00962446379813291,4196474655.9058228
control_4,0,20.748766632646646,-0.2618655247271541,148.879466807914,22360.834166990455,-1.9215802397173671,22360.834166990455,0.64072632067491,35.38427280878475,7.175340560901736,1.284226132999697,1808530.239959037,1721773.8645732414,525865.117792408,276534122110.8232,1149818.134610061,2884511.7837695065,1781434.348422965,-1.0523646685722128,4.383911176783747,0.24462381665680116,1316.8330998652707,0.29076932537457534,943350.8366647556
control_4,0,249.4315031513998,0.15509561171187894,2141.8508321991867,4630648.542531702,-0.8030083574409221,4630648.542531702,2.476280245450758,35.52463545494205,8.586929899144003,3.018464002029427,372104435.49213916,372400658.72948915,16542902.047371797,273667608148938.03,349454797.58905846,408199666.52901024,371279423.55816394,-0.6639646708398144,4.394204669051875,0.390181551923215,19280.57903885868,0.044457685717969014,23435287.60997379
control_4,0,138.16887451442224,-0.49347808588181286,1137.9813339885309,1307011.0035433634,-0.788488027610317,1307011.0035433634,0.3610685943521979,35.5229032186016,8.236162724693447,1.12484479878706,105165948.09886271,104608817.36801256,11775059.229506297,138652019858381.44,89690085.1744044,125776037.89736898,104692120.15367721,-1.362927233706787,4.3928898145269795,0.15525546715180483,10223.124403778029,0.11196646293187021,22271998.791663975
