id,timestamp,mean,sum,median,std,min,max,date,label
condition_2,2003-05-20 18:00:00,45.483333333333334,16374,4.0,139.59623331790138,3.0,1178.0,2003-05-20,1
condition_2,2003-05-21 00:00:00,38.519444444444446,13867,4.0,107.01484894088726,4.0,1106.0,2003-05-21,1
condition_2,2003-05-21 06:00:00,654.0888888888888,235472,523.0,556.0597730328922,4.0,2497.0,2003-05-21,1
condition_2,2003-05-21 12:00:00,425.9222222222222,153332,184.0,535.4247781884137,4.0,2657.0,2003-05-21,1
condition_2,2003-05-21 18:00:00,31.291666666666668,11265,4.0,92.76370038239688,3.0,833.0,2003-05-21,1
condition_2,2003-05-22 00:00:00,28.427777777777777,10234,6.0,81.95994201636873,4.0,586.0,2003-05-22,1
condition_2,2003-05-22 06:00:00,898.9805555555556,323633,819.5,666.6792709521117,10.0,2741.0,2003-05-22,1
condition_2,2003-05-22 12:00:00,406.9,146484,227.0,505.1602255541247,4.0,2657.0,2003-05-22,1
condition_2,2003-05-22 18:00:00,23.280555555555555,8381,4.0,67.92263056907534,4.0,687.0,2003-05-22,1
condition_2,2003-05-23 00:00:00,32.90277777777778,11845,4.0,91.30767109099817,4.0,709.0,2003-05-23,1
condition_2,2003-05-23 06:00:00,687.5194444444444,247507,507.0,597.1932164571363,6.0,3103.0,2003-05-23,1
condition_2,2003-05-23 12:00:00,337.60277777777776,121537,190.0,459.60302659310673,4.0,4228.0,2003-05-23,1
condition_2,2003-05-23 18:00:00,48.361111111111114,17410,4.0,124.47728093718183,4.0,1255.0,2003-05-23,1
condition_2,2003-05-24 00:00:00,42.58611111111111,15331,4.0,125.69915149588033,4.0,1336.0,2003-05-24,1
condition_2,2003-05-24 06:00:00,265.6694444444444,95641,197.0,271.1392742255272,4.0,1515.0,2003-05-24,1
condition_2,2003-05-24 12:00:00,240.01666666666668,86406,72.5,365.40753720349744,4.0,2275.0,2003-05-24,1
condition_2,2003-05-24 18:00:00,13.63888888888889,4910,4.0,44.06215714596036,3.0,499.0,2003-05-24,1
condition_2,2003-05-25 00:00:00,28.308333333333334,10191,4.0,86.24614601215438,4.0,833.0,2003-05-25,1
condition_2,2003-05-25 06:00:00,240.83055555555555,86699,138.0,288.87077555379295,4.0,2072.0,2003-05-25,1
condition_2,2003-05-25 12:00:00,36.56111111111111,13162,4.0,105.97456802648398,4.0,1039.0,2003-05-25,1
condition_2,2003-05-25 18:00:00,23.744444444444444,8548,4.0,84.21924711518571,4.0,945.0,2003-05-25,1
condition_2,2003-05-26 00:00:00,61.52777777777778,22150,6.0,168.44016255850616,4.0,1468.0,2003-05-26,1
condition_2,2003-05-26 06:00:00,415.8361111111111,149701,337.0,393.4096907357248,4.0,2420.0,2003-05-26,1
condition_2,2003-05-26 12:00:00,347.06944444444446,124945,259.0,382.41363386337696,6.0,1886.0,2003-05-26,1
condition_2,2003-05-26 18:00:00,7.0,2520,7.0,0.0,7.0,7.0,2003-05-26,1
condition_20,2002-05-25 00:00:00,4.013888888888889,1445,0.0,23.08690922562127,0.0,240.0,2002-05-25,1
condition_20,2002-05-25 06:00:00,103.24722222222222,37169,0.0,196.34862546518494,0.0,1386.0,2002-05-25,1
condition_20,2002-05-25 12:00:00,110.22222222222223,39680,59.0,148.13402256499865,0.0,1183.0,2002-05-25,1
condition_20,2002-05-25 18:00:00,71.46944444444445,25729,0.0,146.6056205518955,0.0,782.0,2002-05-25,1
condition_20,2002-05-26 00:00:00,19.897222222222222,7163,0.0,135.33555941173606,0.0,1898.0,2002-05-26,1
condition_20,2002-05-26 06:00:00,64.43333333333334,23196,0.0,160.5634611910128,0.0,1110.0,2002-05-26,1
condition_20,2002-05-26 12:00:00,127.45555555555555,45884,59.0,170.3074664149582,0.0,1043.0,2002-05-26,1
condition_20,2002-05-26 18:00:00,33.43888888888889,12038,0.0,122.76989658915289,0.0,1301.0,2002-05-26,1
condition_20,2002-05-27 00:00:00,0.925,333,0.0,8.863397708638836,0.0,121.0,2002-05-27,1
condition_20,2002-05-27 06:00:00,135.95,48942,16.0,225.99653102077963,0.0,1147.0,2002-05-27,1
condition_20,2002-05-27 12:00:00,87.40555555555555,31466,25.0,137.29439719479907,0.0,645.0,2002-05-27,1
condition_20,2002-05-27 18:00:00,64.18055555555556,23105,3.0,117.55981425328591,0.0,688.0,2002-05-27,1
condition_20,2002-05-28 00:00:00,22.808333333333334,8211,0.0,107.5567062330857,0.0,1301.0,2002-05-28,1
condition_20,2002-05-28 06:00:00,107.03888888888889,38534,0.0,182.2204384174151,0.0,918.0,2002-05-28,1
condition_20,2002-05-28 12:00:00,93.67777777777778,33724,24.0,162.33817845615687,0.0,1475.0,2002-05-28,1
condition_20,2002-05-28 18:00:00,141.21944444444443,50839,19.0,227.32895963398477,0.0,2084.0,2002-05-28,1
condition_20,2002-05-30 00:00:00,2.6638888888888888,959,0.0,22.13017517685057,0.0,294.0,2002-05-30,1
condition_20,2002-05-30 06:00:00,119.21666666666667,42918,0.0,256.3545654580737,0.0,2020.0,2002-05-30,1
condition_20,2002-05-30 12:00:00,66.925,24093,12.0,117.5281270785683,0.0,918.0,2002-05-30,1
condition_20,2002-05-30 18:00:00,90.19166666666666,32469,9.0,185.0344526753875,0.0,1839.0,2002-05-30,1
condition_20,2002-05-31 00:00:00,2.488888888888889,896,0.0,16.8114196792262,0.0,249.0,2002-05-31,1
condition_20,2002-05-31 06:00:00,91.02777777777777,32770,0.0,171.49152120332406,0.0,948.0,2002-05-31,1
condition_20,2002-05-31 12:00:00,84.16388888888889,30299,17.0,164.5798849350198,0.0,1301.0,2002-05-31,1
condition_20,2002-05-31 18:00:00,142.9611111111111,51466,13.0,257.44133904966947,0.0,1261.0,2002-05-31,1
condition_20,2002-06-01 00:00:00,17.969444444444445,6469,0.0,110.32250347986015,0.0,1430.0,2002-06-01,1
condition_20,2002-06-01 06:00:00,51.06388888888889,18383,0.0,157.33399998186664,0.0,1147.0,2002-06-01,1
condition_20,2002-06-01 12:00:00,141.0388888888889,50774,29.0,228.54651218678725,0.0,1043.0,2002-06-01,1
condition_20,2002-06-01 18:00:00,148.30555555555554,53390,78.0,197.40003915023672,0.0,1147.0,2002-06-01,1
condition_20,2002-06-02 00:00:00,96.03333333333333,34572,1.5,219.6541317718764,0.0,1898.0,2002-06-02,1
condition_20,2002-06-02 06:00:00,10.48611111111111,3775,0.0,52.59854607212322,0.0,396.0,2002-06-02,1
condition_20,2002-06-02 12:00:00,93.17222222222222,33542,0.0,200.594973805276,0.0,1221.0,2002-06-02,1
condition_20,2002-06-02 18:00:00,101.01666666666667,36366,0.0,229.00243822521182,0.0,1147.0,2002-06-02,1
condition_20,2002-06-03 00:00:00,1.5416666666666667,555,0.0,13.775899891742034,0.0,182.0,2002-06-03,1
condition_20,2002-06-03 06:00:00,80.8861111111111,29119,0.0,190.28814341003712,0.0,1183.0,2002-06-03,1
condition_20,2002-06-03 12:00:00,90.25277777777778,32491,20.0,148.33367862728838,0.0,808.0,2002-06-03,1
condition_20,2002-06-03 18:00:00,58.544444444444444,21076,0.0,144.61170070292337,0.0,1621.0,2002-06-03,1
condition_20,2002-06-04 00:00:00,3.761111111111111,1354,0.0,22.578211670015676,0.0,294.0,2002-06-04,1
condition_20,2002-06-04 06:00:00,50.638888888888886,18230,0.0,121.15356694822198,0.0,979.0,2002-06-04,1
condition_20,2002-06-04 12:00:00,57.644444444444446,20752,0.0,133.46090044191112,0.0,834.0,2002-06-04,1
condition_20,2002-06-04 18:00:00,88.275,31779,3.0,174.91028958044242,0.0,1183.0,2002-06-04,1
condition_20,2002-06-05 00:00:00,3.6638888888888888,1319,0.0,30.2318953190785,0.0,396.0,2002-06-05,1
condition_20,2002-06-05 06:00:00,78.20833333333333,28155,0.0,152.77946104978562,0.0,889.0,2002-06-05,1
condition_20,2002-06-05 12:00:00,115.59166666666667,41613,47.0,192.75184282092744,0.0,1621.0,2002-06-05,1
condition_20,2002-06-05 18:00:00,88.84166666666667,31983,5.0,174.28974031590948,0.0,1958.0,2002-06-05,1
condition_20,2002-06-06 00:00:00,4.641666666666667,1671,0.0,31.054304802984365,0.0,348.0,2002-06-06,1
condition_20,2002-06-06 06:00:00,51.05277777777778,18379,0.0,116.57682437397403,0.0,758.0,2002-06-06,1
condition_20,2002-06-06 12:00:00,87.6138888888889,31541,17.0,136.82265253485198,0.0,834.0,2002-06-06,1
condition_20,2002-06-06 18:00:00,82.175,29583,0.0,173.7210806377242,0.0,1183.0,2002-06-06,1
condition_21,2002-06-14 00:00:00,3.022222222222222,1088,0.0,18.874148671772843,0.0,296.0,2002-06-14,1
condition_21,2002-06-14 06:00:00,145.86944444444444,52513,0.0,292.76233558328624,0.0,1954.0,2002-06-14,1
condition_21,2002-06-14 12:00:00,94.14166666666667,33891,0.0,263.4848722883176,0.0,2146.0,2002-06-14,1
condition_21,2002-06-14 18:00:00,57.28888888888889,20624,0.0,139.68819192240377,0.0,835.0,2002-06-14,1
condition_21,2002-06-15 00:00:00,2.3944444444444444,862,0.0,10.723154455346998,0.0,130.0,2002-06-15,1
condition_21,2002-06-15 06:00:00,62.5,22500,0.0,210.14128421487368,0.0,1672.0,2002-06-15,1
condition_21,2002-06-15 12:00:00,108.92777777777778,39214,0.0,306.69477137979607,0.0,2507.0,2002-06-15,1
condition_21,2002-06-15 18:00:00,41.736111111111114,15025,0.0,123.42403673018129,0.0,1042.0,2002-06-15,1
condition_21,2002-06-17 00:00:00,5.322222222222222,1916,0.0,24.4149722445016,0.0,268.0,2002-06-17,1
condition_21,2002-06-17 06:00:00,164.84166666666667,59343,0.0,282.4817985360796,0.0,1474.0,2002-06-17,1
condition_21,2002-06-17 12:00:00,84.66666666666667,30480,0.0,167.47192838400517,0.0,1146.0,2002-06-17,1
condition_21,2002-06-17 18:00:00,89.65833333333333,32277,0.0,220.2928474758658,0.0,1780.0,2002-06-17,1
condition_21,2002-06-18 00:00:00,5.355555555555555,1928,0.0,22.168165139485517,0.0,219.0,2002-06-18,1
condition_21,2002-06-18 06:00:00,170.6611111111111,61438,0.0,323.06118781737143,0.0,1725.0,2002-06-18,1
condition_21,2002-06-18 12:00:00,76.7388888888889,27626,0.0,150.19737669259015,0.0,978.0,2002-06-18,1
condition_21,2002-06-18 18:00:00,115.42222222222222,41552,0.0,217.78553646826376,0.0,1894.0,2002-06-18,1
condition_21,2002-06-19 00:00:00,6.405555555555556,2306,0.0,28.509431996839563,0.0,219.0,2002-06-19,1
condition_21,2002-06-19 06:00:00,122.76388888888889,44195,0.0,223.11186678220534,0.0,1384.0,2002-06-19,1
condition_21,2002-06-19 12:00:00,200.89444444444445,72322,18.0,304.87643046332425,0.0,1836.0,2002-06-19,1
condition_21,2002-06-19 18:00:00,76.77777777777777,27640,0.0,177.21013620523533,0.0,1260.0,2002-06-19,1
condition_21,2002-06-20 00:00:00,8.405555555555555,3026,0.0,50.56656136049003,0.0,712.0,2002-06-20,1
condition_21,2002-06-20 06:00:00,101.39722222222223,36503,0.0,192.74583981667604,0.0,1428.0,2002-06-20,1
condition_21,2002-06-20 12:00:00,198.7722222222222,71558,85.0,285.0254610247545,0.0,2016.0,2002-06-20,1
condition_21,2002-06-20 18:00:00,82.875,29835,0.0,185.4457204971212,0.0,1894.0,2002-06-20,1
condition_21,2002-06-21 00:00:00,6.583333333333333,2370,0.0,28.284246626741545,0.0,277.0,2002-06-21,1
condition_21,2002-06-21 06:00:00,114.67777777777778,41284,0.0,262.2340202928439,0.0,1725.0,2002-06-21,1
condition_21,2002-06-21 12:00:00,174.93055555555554,62975,21.0,321.87127508789905,0.0,1954.0,2002-06-21,1
condition_21,2002-06-21 18:00:00,60.55277777777778,21799,0.0,149.41718714388074,0.0,1221.0,2002-06-21,1
condition_21,2002-06-22 00:00:00,5.747222222222222,2069,0.0,24.86811996495008,0.0,227.0,2002-06-22,1
condition_21,2002-06-22 06:00:00,12.613888888888889,4541,0.0,72.32577433985402,0.0,1146.0,2002-06-22,1
condition_21,2002-06-22 12:00:00,131.48055555555555,47333,0.0,293.99511045092214,0.0,2356.0,2002-06-22,1
condition_21,2002-06-22 18:00:00,168.3,60588,85.0,253.97158176733868,0.0,1836.0,2002-06-22,1
condition_21,2002-06-23 00:00:00,27.70277777777778,9973,0.0,110.95419513676036,0.0,1182.0,2002-06-23,1
condition_21,2002-06-23 06:00:00,31.288888888888888,11264,0.0,136.1459764212587,0.0,1570.0,2002-06-23,1
condition_21,2002-06-23 12:00:00,142.16666666666666,51180,8.0,265.02365480171176,0.0,1725.0,2002-06-23,1
condition_21,2002-06-23 18:00:00,115.36944444444444,41533,0.0,338.7075790905707,0.0,2752.0,2002-06-23,1
condition_21,2002-06-24 00:00:00,3.5444444444444443,1276,0.0,18.113791425373066,0.0,242.0,2002-06-24,1
condition_21,2002-06-24 06:00:00,114.08055555555555,41069,0.0,251.3056083995362,0.0,1428.0,2002-06-24,1
condition_21,2002-06-24 12:00:00,60.18888888888889,21668,0.0,166.39699111033403,0.0,1725.0,2002-06-24,1
condition_21,2002-06-24 18:00:00,116.08333333333333,41790,0.0,209.85021518542808,0.0,1474.0,2002-06-24,1
condition_21,2002-06-25 00:00:00,4.991666666666666,1797,0.0,21.705227987873588,0.0,235.0,2002-06-25,1
condition_21,2002-06-25 06:00:00,46.0,16560,0.0,167.6630458268403,0.0,1182.0,2002-06-25,1
condition_21,2002-06-25 12:00:00,81.475,29331,0.0,195.06963098634202,0.0,1428.0,2002-06-25,1
condition_21,2002-06-25 18:00:00,96.32222222222222,34676,0.0,196.2239115404364,0.0,1570.0,2002-06-25,1
condition_21,2002-06-26 00:00:00,5.705555555555556,2054,0.0,24.657926504946992,0.0,268.0,2002-06-26,1
condition_21,2002-06-26 06:00:00,119.83333333333333,43140,0.0,290.21497171065096,0.0,2284.0,2002-06-26,1
condition_21,2002-06-26 12:00:00,136.12777777777777,49006,12.5,244.759777189527,0.0,1780.0,2002-06-26,1
condition_21,2002-06-26 18:00:00,137.97222222222223,49670,12.0,251.13730012871312,0.0,1780.0,2002-06-26,1
condition_22,2002-11-06 00:00:00,25.07777777777778,9028,0.0,87.51693544381537,0.0,733.0,2002-11-06,1
condition_22,2002-11-06 06:00:00,27.469444444444445,9889,0.0,105.59991326768099,0.0,1076.0,2002-11-06,1
condition_22,2002-11-06 12:00:00,304.43333333333334,109596,348.0,152.9311240094959,0.0,979.0,2002-11-06,1
condition_22,2002-11-06 18:00:00,186.09444444444443,66994,139.5,191.20693327898002,0.0,1110.0,2002-11-06,1
condition_22,2002-11-07 00:00:00,30.988888888888887,11156,0.0,91.10751485682152,0.0,624.0,2002-11-07,1
condition_22,2002-11-07 06:00:00,134.01666666666668,48246,21.0,248.139348374455,0.0,2020.0,2002-11-07,1
condition_22,2002-11-07 12:00:00,209.075,75267,171.5,191.9972215371734,0.0,758.0,2002-11-07,1
condition_22,2002-11-07 18:00:00,205.35833333333332,73929,157.0,219.2271482931495,0.0,1261.0,2002-11-07,1
condition_22,2002-11-08 00:00:00,23.969444444444445,8629,0.0,93.03296603082553,0.0,948.0,2002-11-08,1
condition_22,2002-11-08 06:00:00,242.25833333333333,87213,71.0,320.81396727959236,0.0,2150.0,2002-11-08,1
condition_22,2002-11-08 12:00:00,279.21666666666664,100518,232.0,234.6238802446555,0.0,1522.0,2002-11-08,1
condition_22,2002-11-08 18:00:00,174.74166666666667,62907,121.0,202.24036951430182,0.0,1221.0,2002-11-08,1
condition_22,2002-11-09 00:00:00,25.663888888888888,9239,0.0,86.20107236107516,0.0,782.0,2002-11-09,1
condition_22,2002-11-09 06:00:00,208.20555555555555,74954,80.0,284.5289749278739,0.0,1839.0,2002-11-09,1
condition_22,2002-11-09 12:00:00,147.675,53163,46.5,225.7293654987493,0.0,1475.0,2002-11-09,1
condition_22,2002-11-09 18:00:00,124.29722222222222,44747,38.0,177.0670615387177,0.0,1183.0,2002-11-09,1
condition_22,2002-11-10 00:00:00,44.40555555555556,15986,0.0,134.75609648576375,0.0,1147.0,2002-11-10,1
condition_22,2002-11-10 06:00:00,60.986111111111114,21955,0.0,139.62098447285308,0.0,861.0,2002-11-10,1
condition_22,2002-11-10 12:00:00,200.825,72297,14.0,334.5694192677988,0.0,2084.0,2002-11-10,1
condition_22,2002-11-10 18:00:00,163.07222222222222,58706,69.0,231.39654806725952,0.0,1430.0,2002-11-10,1
condition_22,2002-11-11 00:00:00,41.483333333333334,14934,0.0,132.62441890636396,0.0,1147.0,2002-11-11,1
condition_22,2002-11-11 06:00:00,206.5388888888889,74354,4.0,332.89340751592573,0.0,1726.0,2002-11-11,1
condition_22,2002-11-11 12:00:00,195.88611111111112,70519,51.0,265.96633256346155,0.0,1386.0,2002-11-11,1
condition_22,2002-11-11 18:00:00,238.06666666666666,85704,43.0,336.27012950900064,0.0,3124.0,2002-11-11,1
condition_22,2002-11-12 00:00:00,28.78611111111111,10363,0.0,94.39970921057196,0.0,733.0,2002-11-12,1
condition_22,2002-11-12 06:00:00,133.67222222222222,48122,3.0,228.8786113311005,0.0,1522.0,2002-11-12,1
condition_22,2002-11-12 12:00:00,251.40555555555557,90506,227.5,224.74781155582667,0.0,1261.0,2002-11-12,1
condition_22,2002-11-12 18:00:00,160.5388888888889,57794,15.5,225.46572941541086,0.0,1386.0,2002-11-12,1
condition_22,2002-11-13 00:00:00,22.958333333333332,8265,0.0,77.53414873496521,0.0,733.0,2002-11-13,1
condition_22,2002-11-13 06:00:00,207.31944444444446,74635,74.5,266.09597962567864,0.0,1898.0,2002-11-13,1
condition_22,2002-11-13 12:00:00,287.0722222222222,103346,266.0,232.38806346199502,0.0,1221.0,2002-11-13,1
condition_22,2002-11-13 18:00:00,250.1,90036,107.5,295.8252439031568,0.0,1342.0,2002-11-13,1
condition_22,2002-11-14 00:00:00,50.108333333333334,18039,0.0,126.20749125777819,0.0,948.0,2002-11-14,1
condition_22,2002-11-14 06:00:00,236.575,85167,76.0,343.7523156670547,0.0,2150.0,2002-11-14,1
condition_22,2002-11-14 12:00:00,338.65555555555557,121916,275.0,255.97395676682808,0.0,1183.0,2002-11-14,1
condition_22,2002-11-14 18:00:00,180.04722222222222,64817,32.0,273.5666428317914,0.0,1571.0,2002-11-14,1
condition_22,2002-11-15 00:00:00,32.38611111111111,11659,0.0,100.89608723520851,0.0,808.0,2002-11-15,1
condition_22,2002-11-15 06:00:00,239.775,86319,42.0,367.6470117905918,0.0,2435.0,2002-11-15,1
condition_22,2002-11-15 12:00:00,168.26944444444445,60577,44.0,252.42325767174873,0.0,1839.0,2002-11-15,1
condition_22,2002-11-15 18:00:00,235.19722222222222,84671,62.0,330.7032558749632,0.0,1782.0,2002-11-15,1
condition_22,2002-11-16 00:00:00,21.655555555555555,7796,0.0,86.3997525415716,0.0,834.0,2002-11-16,1
condition_22,2002-11-16 06:00:00,275.63055555555553,99227,111.0,347.40325947016987,0.0,1673.0,2002-11-16,1
condition_22,2002-11-16 12:00:00,312.8361111111111,112621,209.0,333.50898527715924,0.0,2759.0,2002-11-16,1
condition_22,2002-11-16 18:00:00,227.61666666666667,81942,95.0,312.414137953638,0.0,2084.0,2002-11-16,1
condition_22,2002-11-17 00:00:00,21.572222222222223,7766,0.0,88.94557382851085,0.0,834.0,2002-11-17,1
condition_22,2002-11-17 06:00:00,201.78333333333333,72642,29.0,287.859331458129,0.0,1571.0,2002-11-17,1
condition_22,2002-11-17 12:00:00,263.3333333333333,94800,144.5,301.4600681714742,0.0,1475.0,2002-11-17,1
condition_22,2002-11-17 18:00:00,306.025,110169,192.0,354.5151452775999,0.0,3222.0,2002-11-17,1
condition_22,2002-11-18 00:00:00,44.25,15930,0.0,143.74541775426508,0.0,1076.0,2002-11-18,1
condition_22,2002-11-18 06:00:00,294.8888888888889,106160,195.0,309.6853986156816,0.0,1342.0,2002-11-18,1
condition_22,2002-11-18 12:00:00,129.4777777777778,46612,16.0,250.52906592902713,0.0,1958.0,2002-11-18,1
condition_22,2002-11-18 18:00:00,137.58055555555555,49529,0.0,247.3666640297921,0.0,1522.0,2002-11-18,1
condition_22,2002-11-19 00:00:00,37.12222222222222,13364,0.0,126.32714551596708,0.0,1110.0,2002-11-19,1
condition_22,2002-11-19 06:00:00,179.8361111111111,64741,59.0,254.66312518198004,0.0,1621.0,2002-11-19,1
condition_22,2002-11-19 12:00:00,199.62222222222223,71864,111.0,231.42103475381046,0.0,1522.0,2002-11-19,1
condition_22,2002-11-19 18:00:00,109.05833333333334,39261,0.0,235.39303809079732,0.0,1726.0,2002-11-19,1
condition_23,2002-06-07 00:00:00,21.947222222222223,7901,0.0,84.78719875690201,0.0,751.0,2002-06-07,1
condition_23,2002-06-07 06:00:00,118.67222222222222,42722,0.0,276.1132005261561,0.0,1767.0,2002-06-07,1
condition_23,2002-06-07 12:00:00,317.98055555555555,114473,148.5,399.83812484961476,0.0,2131.0,2002-06-07,1
condition_23,2002-06-07 18:00:00,255.13888888888889,91850,175.0,268.4489808286747,0.0,1767.0,2002-06-07,1
condition_23,2002-06-08 00:00:00,127.65555555555555,45956,0.0,252.88915123088128,0.0,2341.0,2002-06-08,1
condition_23,2002-06-08 06:00:00,123.89722222222223,44603,0.0,251.64924077420667,0.0,1463.0,2002-06-08,1
condition_23,2002-06-08 12:00:00,215.67777777777778,77644,52.5,325.88050265666556,0.0,2003.0,2002-06-08,1
condition_23,2002-06-08 18:00:00,247.85833333333332,89229,143.5,302.3271198479276,0.0,1558.0,2002-06-08,1
condition_23,2002-06-09 00:00:00,36.55555555555556,13160,0.0,142.7553070289412,0.0,1558.0,2002-06-09,1
condition_23,2002-06-09 06:00:00,16.738888888888887,6026,0.0,55.322137281686835,0.0,479.0,2002-06-09,1
condition_23,2002-06-09 12:00:00,257.14722222222224,92573,111.0,346.9277545031964,0.0,2066.0,2002-06-09,1
condition_23,2002-06-09 18:00:00,330.35277777777776,118927,283.0,265.94090174973127,0.0,1509.0,2002-06-09,1
condition_23,2002-06-10 00:00:00,35.80277777777778,12889,0.0,130.85281656231288,0.0,1137.0,2002-06-10,1
condition_23,2002-06-10 06:00:00,123.55833333333334,44481,0.0,254.20107396072402,0.0,1290.0,2002-06-10,1
condition_23,2002-06-10 12:00:00,287.7083333333333,103575,201.0,293.1638973039677,0.0,1659.0,2002-06-10,1
condition_23,2002-06-10 18:00:00,268.75,96750,106.0,346.7957001754308,0.0,1463.0,2002-06-10,1
condition_23,2002-06-11 00:00:00,19.261111111111113,6934,0.0,102.14323679654237,0.0,1418.0,2002-06-11,1
condition_23,2002-06-11 06:00:00,110.47222222222223,39770,0.0,215.0341018638842,0.0,1659.0,2002-06-11,1
condition_23,2002-06-11 12:00:00,387.39166666666665,139461,231.0,422.56358416239226,0.0,2341.0,2002-06-11,1
condition_23,2002-06-11 18:00:00,383.71944444444443,138139,303.0,400.87096217070683,0.0,2131.0,2002-06-11,1
condition_23,2002-06-12 00:00:00,15.477777777777778,5572,0.0,63.83901720429794,0.0,600.0,2002-06-12,1
condition_23,2002-06-12 06:00:00,17.008333333333333,6123,0.0,50.927907290080874,0.0,381.0,2002-06-12,1
condition_23,2002-06-12 12:00:00,535.8555555555556,192908,464.0,484.3999087084901,0.0,3506.0,2002-06-12,1
condition_23,2002-06-12 18:00:00,451.43333333333334,162516,394.0,374.54366068650216,0.0,2199.0,2002-06-12,1
condition_23,2002-06-13 00:00:00,18.983333333333334,6834,0.0,71.4471170114506,0.0,600.0,2002-06-13,1
condition_23,2002-06-13 06:00:00,313.63055555555553,112907,148.5,403.70724887763396,0.0,2199.0,2002-06-13,1
condition_23,2002-06-13 12:00:00,361.23055555555555,130043,207.5,437.0602409473556,0.0,2570.0,2002-06-13,1
condition_23,2002-06-13 18:00:00,452.0111111111111,162724,369.0,469.9713081847316,0.0,3847.0,2002-06-13,1
condition_23,2002-06-14 00:00:00,133.9388888888889,48218,0.0,304.11066128166027,0.0,2492.0,2002-06-14,1
condition_23,2002-06-14 06:00:00,34.30277777777778,12349,0.0,118.821511201869,0.0,971.0,2002-06-14,1
condition_23,2002-06-14 12:00:00,723.2111111111111,260356,620.0,447.702230041662,22.0,2341.0,2002-06-14,1
condition_23,2002-06-14 18:00:00,430.75,155070,264.0,483.1262328051669,0.0,3195.0,2002-06-14,1
condition_23,2002-06-15 00:00:00,137.19722222222222,49391,0.0,348.0057590741973,0.0,2131.0,2002-06-15,1
condition_23,2002-06-15 06:00:00,69.65277777777777,25075,0.0,217.33817402014975,0.0,1824.0,2002-06-15,1
condition_23,2002-06-15 12:00:00,678.5277777777778,244270,564.0,514.1675201532698,10.0,5931.0,2002-06-15,1
condition_23,2002-06-15 18:00:00,529.0777777777778,190468,387.5,500.9658187880026,0.0,2570.0,2002-06-15,1
condition_23,2002-06-16 00:00:00,62.861111111111114,22630,0.0,202.2816581787157,0.0,1882.0,2002-06-16,1
condition_23,2002-06-16 06:00:00,65.93333333333334,23736,0.0,206.96641903275597,0.0,1824.0,2002-06-16,1
condition_23,2002-06-16 12:00:00,622.5972222222222,224135,512.0,445.84859652454105,0.0,2735.0,2002-06-16,1
condition_23,2002-06-16 18:00:00,352.77222222222224,126998,276.0,236.07931084484198,0.0,2003.0,2002-06-16,1
condition_23,2002-06-17 00:00:00,104.775,37719,0.0,269.9317812043966,0.0,1942.0,2002-06-17,1
condition_23,2002-06-17 06:00:00,340.2972222222222,122507,106.0,493.9504085638518,0.0,3399.0,2002-06-17,1
condition_23,2002-06-17 12:00:00,335.84722222222223,120905,273.0,296.39125029480095,0.0,1558.0,2002-06-17,1
condition_23,2002-06-17 18:00:00,342.3777777777778,123256,223.0,343.4202077034997,0.0,1712.0,2002-06-17,1
condition_23,2002-06-18 00:00:00,66.29444444444445,23866,0.0,230.58442637118253,0.0,1942.0,2002-06-18,1
condition_23,2002-06-18 06:00:00,338.56944444444446,121885,0.0,581.5902995245735,0.0,3296.0,2002-06-18,1
condition_23,2002-06-18 12:00:00,387.68333333333334,139566,231.0,431.51956642972647,0.0,2911.0,2002-06-18,1
condition_23,2002-06-18 18:00:00,395.94444444444446,142540,153.5,499.35321088079587,0.0,2570.0,2002-06-18,1
condition_23,2002-06-19 00:00:00,40.71944444444444,14659,0.0,131.7685007216076,0.0,1034.0,2002-06-19,1
condition_23,2002-06-19 06:00:00,85.5,30780,0.0,234.95187677716945,0.0,2341.0,2002-06-19,1
condition_23,2002-06-19 12:00:00,454.0527777777778,163459,407.0,421.1978607201975,0.0,3002.0,2002-06-19,1
condition_23,2002-06-19 18:00:00,358.5472222222222,129077,208.0,434.8287569873065,0.0,3399.0,2002-06-19,1
condition_23,2002-06-20 00:00:00,17.54722222222222,6317,0.0,98.728450590753,0.0,1375.0,2002-06-20,1
condition_23,2002-06-20 06:00:00,215.65555555555557,77636,16.0,364.8131176815872,0.0,2199.0,2002-06-20,1
condition_23,2002-06-20 12:00:00,478.8777777777778,172396,414.0,378.0191540674158,0.0,3399.0,2002-06-20,1
condition_23,2002-06-20 18:00:00,391.5083333333333,140943,288.0,361.2203471651731,0.0,2199.0,2002-06-20,1
condition_23,2002-06-21 00:00:00,35.71388888888889,12857,0.0,166.628751281514,0.0,1767.0,2002-06-21,1
condition_23,2002-06-21 06:00:00,23.566666666666666,8484,0.0,94.62629031586043,0.0,1174.0,2002-06-21,1
condition_23,2002-06-21 12:00:00,495.9277777777778,178534,434.0,517.3411834195115,0.0,3097.0,2002-06-21,1
condition_23,2002-06-21 18:00:00,486.26944444444445,175057,421.0,368.5721030735179,0.0,1882.0,2002-06-21,1
condition_23,2002-06-22 00:00:00,104.01388888888889,37445,0.0,223.86694547724883,0.0,1463.0,2002-06-22,1
condition_23,2002-06-22 06:00:00,96.96111111111111,34906,0.0,292.58543715940345,0.0,2003.0,2002-06-22,1
