id,timestamp,mean,sum,median,std,min,max,date,label
condition_17,2005-11-14 00:00:00,64.17222222222222,46204,0.0,168.89368665358313,0.0,1824.0,2005-11-14,1
condition_17,2005-11-14 12:00:00,127.58055555555555,91858,57.0,174.74149923423568,0.0,1137.0,2005-11-14,1
condition_17,2005-11-15 00:00:00,63.81944444444444,45950,0.0,138.41643908463453,0.0,941.0,2005-11-15,1
condition_17,2005-11-15 12:00:00,101.28333333333333,72924,43.0,140.3842343021892,0.0,1102.0,2005-11-15,1
condition_17,2005-11-16 00:00:00,49.86388888888889,35902,0.0,132.53455560689855,0.0,1174.0,2005-11-16,1
condition_17,2005-11-16 12:00:00,150.55972222222223,108403,76.0,200.49177866650132,0.0,1882.0,2005-11-16,1
condition_17,2005-11-17 00:00:00,55.76111111111111,40148,0.0,138.2187242443156,0.0,1137.0,2005-11-17,1
condition_17,2005-11-17 12:00:00,112.6125,81081,53.0,154.41157043481113,0.0,1375.0,2005-11-17,1
condition_17,2005-11-18 00:00:00,52.62361111111111,37889,0.0,154.49529746326593,0.0,1558.0,2005-11-18,1
condition_17,2005-11-18 12:00:00,154.9125,111537,73.0,209.0288807813299,0.0,1250.0,2005-11-18,1
condition_17,2005-11-19 00:00:00,41.418055555555554,29821,0.0,106.90172761729801,0.0,1067.0,2005-11-19,1
condition_17,2005-11-19 12:00:00,136.20694444444445,98069,66.0,172.0865493878572,0.0,1102.0,2005-11-19,1
condition_17,2005-11-20 00:00:00,32.90555555555556,23692,0.0,93.74591750241532,0.0,1002.0,2005-11-20,1
condition_17,2005-11-20 12:00:00,146.2277777777778,105284,83.0,173.4186676110754,0.0,1212.0,2005-11-20,1
condition_17,2005-11-21 00:00:00,65.33888888888889,47044,0.0,172.8688526316076,0.0,1767.0,2005-11-21,1
condition_17,2005-11-21 12:00:00,143.16805555555555,103081,86.0,162.30588348123905,0.0,971.0,2005-11-21,1
condition_17,2005-11-22 00:00:00,67.03611111111111,48266,0.0,154.27404162105861,0.0,1002.0,2005-11-22,1
condition_17,2005-11-22 12:00:00,91.24027777777778,65693,0.0,464.3592253521007,0.0,3195.0,2005-11-22,1
condition_18,2005-11-09 00:00:00,41.87916666666667,30153,0.0,92.75533857302734,0.0,723.0,2005-11-09,1
condition_18,2005-11-09 12:00:00,74.25694444444444,53465,18.0,115.81748785968223,0.0,637.0,2005-11-09,1
condition_18,2005-11-10 00:00:00,37.48888888888889,26992,0.0,93.47783469216591,0.0,873.0,2005-11-10,1
condition_18,2005-11-10 12:00:00,97.25555555555556,70024,51.0,152.2063646428737,0.0,1234.0,2005-11-10,1
condition_18,2005-11-11 00:00:00,60.919444444444444,43862,0.0,133.27385782330595,0.0,1355.0,2005-11-11,1
condition_18,2005-11-11 12:00:00,84.71527777777777,60995,26.0,142.04381697739697,0.0,1159.0,2005-11-11,1
condition_18,2005-11-12 00:00:00,61.581944444444446,44339,6.0,122.35359486758267,0.0,1089.0,2005-11-12,1
condition_18,2005-11-12 12:00:00,93.95138888888889,67645,39.0,137.13967225422405,0.0,847.0,2005-11-12,1
condition_18,2005-11-13 00:00:00,64.98611111111111,46790,3.0,121.6442055400171,0.0,1089.0,2005-11-13,1
condition_18,2005-11-13 12:00:00,107.36805555555556,77305,47.0,177.89531178333314,0.0,1355.0,2005-11-13,1
condition_18,2005-11-14 00:00:00,50.96388888888889,36694,0.0,105.02480706434451,0.0,679.0,2005-11-14,1
condition_18,2005-11-14 12:00:00,80.11111111111111,57680,35.0,119.6099194833746,0.0,901.0,2005-11-14,1
condition_18,2005-11-15 00:00:00,51.230555555555554,36886,0.0,106.5462721327842,0.0,700.0,2005-11-15,1
condition_18,2005-11-15 12:00:00,84.10138888888889,60553,5.0,153.94199727104518,0.0,1123.0,2005-11-15,1
condition_18,2005-11-16 00:00:00,69.89861111111111,50327,17.0,107.85944595406352,0.0,617.0,2005-11-16,1
condition_18,2005-11-16 12:00:00,65.2611111111111,46988,0.0,135.5741559220608,0.0,1196.0,2005-11-16,1
condition_18,2005-11-17 00:00:00,67.47638888888889,48583,2.0,119.50133755811929,0.0,770.0,2005-11-17,1
condition_18,2005-11-17 12:00:00,76.60277777777777,55154,4.0,155.7609183712525,0.0,1159.0,2005-11-17,1
condition_18,2005-11-18 00:00:00,94.99305555555556,68395,6.0,169.66159956269473,0.0,930.0,2005-11-18,1
condition_18,2005-11-18 12:00:00,68.34722222222223,49210,12.0,118.93835662458494,0.0,990.0,2005-11-18,1
condition_18,2005-11-19 00:00:00,47.40277777777778,34130,0.0,103.11309530524048,0.0,930.0,2005-11-19,1
condition_18,2005-11-19 12:00:00,101.59583333333333,73149,67.5,128.84340198762249,0.0,873.0,2005-11-19,1
condition_18,2005-11-20 00:00:00,52.40416666666667,37731,0.0,115.31851872736776,0.0,847.0,2005-11-20,1
condition_18,2005-11-20 12:00:00,78.25416666666666,56343,2.0,152.69378343144544,0.0,1196.0,2005-11-20,1
condition_18,2005-11-21 00:00:00,92.52222222222223,66616,25.0,161.21294258639298,0.0,1022.0,2005-11-21,1
condition_18,2005-11-21 12:00:00,81.23472222222222,58489,2.0,178.1052232783548,0.0,1273.0,2005-11-21,1
condition_18,2005-11-22 00:00:00,83.15,59868,11.5,144.5576909346055,0.0,990.0,2005-11-22,1
condition_18,2005-11-22 12:00:00,30.322222222222223,21832,0.0,145.08647483495494,0.0,959.0,2005-11-22,1
condition_19,2002-08-30 00:00:00,111.31805555555556,80149,0.0,256.68210957506943,0.0,1726.0,2002-08-30,1
condition_19,2002-08-30 12:00:00,192.94444444444446,138920,54.0,287.17823810653164,0.0,1621.0,2002-08-30,1
condition_19,2002-08-31 00:00:00,39.55972222222222,28483,0.0,141.4889795633997,0.0,1522.0,2002-08-31,1
condition_19,2002-08-31 12:00:00,100.09444444444445,72068,5.0,257.87332222779077,0.0,3537.0,2002-08-31,1
condition_19,2002-09-01 00:00:00,25.325,18234,0.0,88.73153356433502,0.0,948.0,2002-09-01,1
condition_19,2002-09-01 12:00:00,136.7888888888889,98488,14.0,293.78589630313394,0.0,3537.0,2002-09-01,1
condition_19,2002-09-02 00:00:00,116.48055555555555,83866,0.0,238.0777906313447,0.0,1430.0,2002-09-02,1
condition_19,2002-09-02 12:00:00,321.6430555555556,231583,198.5,388.70656967582687,0.0,2288.0,2002-09-02,1
condition_19,2002-09-03 00:00:00,119.21666666666667,85836,10.0,218.4589922467445,0.0,1571.0,2002-09-03,1
condition_19,2002-09-03 12:00:00,279.3833333333333,201156,137.0,341.6363799912396,0.0,2361.0,2002-09-03,1
condition_19,2002-09-04 00:00:00,233.4152777777778,168059,3.0,371.08509614920854,0.0,1782.0,2002-09-04,1
condition_19,2002-09-04 12:00:00,403.80694444444447,290741,299.0,384.39552128066833,0.0,2361.0,2002-09-04,1
condition_19,2002-09-05 00:00:00,88.025,63378,0.0,195.05751639189296,0.0,1475.0,2002-09-05,1
condition_19,2002-09-05 12:00:00,256.0527777777778,184358,111.0,317.83209936360316,0.0,2218.0,2002-09-05,1
condition_19,2002-09-06 00:00:00,110.36527777777778,79463,0.0,232.729504271539,0.0,1673.0,2002-09-06,1
condition_19,2002-09-06 12:00:00,184.425,132786,54.0,288.2488589036372,0.0,2288.0,2002-09-06,1
condition_19,2002-09-07 00:00:00,41.63333333333333,29976,0.0,128.75747922427323,0.0,1110.0,2002-09-07,1
condition_19,2002-09-07 12:00:00,148.25555555555556,106744,16.0,421.9487128096185,0.0,8000.0,2002-09-07,1
condition_19,2002-09-08 00:00:00,52.86805555555556,38065,0.0,170.47834389599544,0.0,2218.0,2002-09-08,1
condition_19,2002-09-08 12:00:00,108.90277777777777,78410,20.0,220.6335144474184,0.0,2513.0,2002-09-08,1
condition_19,2002-09-09 00:00:00,192.90972222222223,138895,9.5,336.2732537046106,0.0,1621.0,2002-09-09,1
condition_19,2002-09-09 12:00:00,280.59583333333336,202029,185.5,315.59308448643264,0.0,3124.0,2002-09-09,1
condition_19,2002-09-10 00:00:00,84.70833333333333,60990,0.0,191.67417281869297,0.0,1475.0,2002-09-10,1
condition_19,2002-09-10 12:00:00,293.5236111111111,211337,189.0,289.3309715959093,0.0,1621.0,2002-09-10,1
condition_19,2002-09-11 00:00:00,126.17361111111111,90845,4.0,231.1905189408464,0.0,1386.0,2002-09-11,1
condition_19,2002-09-11 12:00:00,263.12361111111113,189449,163.0,290.4102800095121,0.0,2218.0,2002-09-11,1
condition_19,2002-09-12 00:00:00,96.28472222222223,69325,0.0,212.4458357934062,0.0,1571.0,2002-09-12,1
condition_19,2002-09-12 12:00:00,88.775,63918,0.0,221.52299224187576,0.0,1522.0,2002-09-12,1
condition_2,2003-05-08 00:00:00,256.6777777777778,184808,79.0,394.2432712759677,3.0,3736.0,2003-05-08,1
condition_2,2003-05-08 12:00:00,262.6125,189081,112.0,348.25796333027125,3.0,2205.0,2003-05-08,1
condition_2,2003-05-09 00:00:00,220.94166666666666,159078,75.5,319.3890977444239,3.0,3103.0,2003-05-09,1
condition_2,2003-05-09 12:00:00,267.25138888888887,192421,138.0,330.4004429630331,3.0,2072.0,2003-05-09,1
condition_2,2003-05-10 00:00:00,128.51527777777778,92531,4.0,239.85431319954077,3.0,1423.0,2003-05-10,1
condition_2,2003-05-10 12:00:00,182.33333333333334,131280,62.0,265.82097356320816,3.0,1423.0,2003-05-10,1
condition_2,2003-05-11 00:00:00,138.37083333333334,99627,8.0,228.77970402306016,3.0,1515.0,2003-05-11,1
condition_2,2003-05-11 12:00:00,94.55694444444444,68081,4.0,190.38517310462385,3.0,1142.0,2003-05-11,1
condition_2,2003-05-12 00:00:00,269.27222222222224,193876,59.0,444.09662746563197,3.0,3103.0,2003-05-12,1
condition_2,2003-05-12 12:00:00,179.8111111111111,129464,23.0,321.5402567846163,3.0,3300.0,2003-05-12,1
condition_2,2003-05-13 00:00:00,288.1986111111111,207503,59.0,512.5845397875581,3.0,2918.0,2003-05-13,1
condition_2,2003-05-13 12:00:00,193.725,139482,20.0,347.86682252978386,3.0,2657.0,2003-05-13,1
condition_2,2003-05-14 00:00:00,284.8027777777778,205058,69.5,423.2868211446243,3.0,2420.0,2003-05-14,1
condition_2,2003-05-14 12:00:00,168.16666666666666,121080,15.0,285.7533439426545,3.0,2275.0,2003-05-14,1
condition_2,2003-05-15 00:00:00,416.45,299844,79.0,660.1938184245237,3.0,2741.0,2003-05-15,1
condition_2,2003-05-15 12:00:00,259.74305555555554,187015,10.0,476.0195842578837,3.0,2741.0,2003-05-15,1
condition_2,2003-05-16 00:00:00,298.61805555555554,215005,103.0,435.6721278800296,4.0,2420.0,2003-05-16,1
condition_2,2003-05-16 12:00:00,259.47777777777776,186824,89.5,348.2958026244246,3.0,2008.0,2003-05-16,1
condition_2,2003-05-17 00:00:00,200.90694444444443,144653,59.0,287.0636987296405,3.0,1829.0,2003-05-17,1
condition_2,2003-05-17 12:00:00,159.42222222222222,114784,38.0,239.22651681685124,4.0,1468.0,2003-05-17,1
condition_2,2003-05-18 00:00:00,141.00833333333333,101526,48.5,198.5511706972721,4.0,1178.0,2003-05-18,1
condition_2,2003-05-18 12:00:00,77.80555555555556,56020,6.0,137.9840488744258,3.0,1178.0,2003-05-18,1
condition_2,2003-05-19 00:00:00,95.9888888888889,69112,7.0,152.29141740484056,3.0,1106.0,2003-05-19,1
condition_2,2003-05-19 12:00:00,41.90972222222222,30175,4.0,114.73259187479984,3.0,887.0,2003-05-19,1
condition_2,2003-05-20 00:00:00,319.7680555555556,230233,114.0,471.8159695592379,3.0,2497.0,2003-05-20,1
condition_2,2003-05-20 12:00:00,154.0402777777778,110909,53.0,232.67865653547818,3.0,1515.0,2003-05-20,1
condition_2,2003-05-21 00:00:00,346.3041666666667,249339,74.0,504.94309348672596,4.0,2497.0,2003-05-21,1
condition_2,2003-05-21 12:00:00,228.60694444444445,164597,6.0,431.76906167774837,3.0,2657.0,2003-05-21,1
condition_2,2003-05-22 00:00:00,463.70416666666665,333867,94.0,644.2085331604985,4.0,2741.0,2003-05-22,1
condition_2,2003-05-22 12:00:00,215.09027777777777,154865,32.0,408.1196392738039,4.0,2657.0,2003-05-22,1
condition_2,2003-05-23 00:00:00,360.2111111111111,259352,94.0,538.0653774060905,4.0,3103.0,2003-05-23,1
condition_2,2003-05-23 12:00:00,192.98194444444445,138947,43.5,366.2668049570697,4.0,4228.0,2003-05-23,1
condition_2,2003-05-24 00:00:00,154.12777777777777,110972,12.0,238.86215042289876,4.0,1515.0,2003-05-24,1
condition_2,2003-05-24 12:00:00,126.82777777777778,91316,6.0,283.66778313438937,3.0,2275.0,2003-05-24,1
condition_2,2003-05-25 00:00:00,134.56944444444446,96890,9.0,238.0888221716521,4.0,2072.0,2003-05-25,1
condition_2,2003-05-25 12:00:00,30.15277777777778,21710,4.0,95.86514922071781,4.0,1039.0,2003-05-25,1
condition_2,2003-05-26 00:00:00,238.68194444444444,171851,68.0,350.5303475724062,4.0,2420.0,2003-05-26,1
condition_2,2003-05-26 12:00:00,177.03472222222223,127465,7.0,319.3280674291646,6.0,1886.0,2003-05-26,1
condition_20,2002-05-25 00:00:00,53.63055555555555,38614,0.0,148.25974147646178,0.0,1386.0,2002-05-25,1
condition_20,2002-05-25 12:00:00,90.84583333333333,65409,16.0,148.54025874024964,0.0,1183.0,2002-05-25,1
condition_20,2002-05-26 00:00:00,42.165277777777774,30359,0.0,150.0468602369283,0.0,1898.0,2002-05-26,1
condition_20,2002-05-26 12:00:00,80.44722222222222,57922,5.0,155.6301560498682,0.0,1301.0,2002-05-26,1
condition_20,2002-05-27 00:00:00,68.4375,49275,0.0,173.5085027857222,0.0,1147.0,2002-05-27,1
condition_20,2002-05-27 12:00:00,75.79305555555555,54571,10.0,128.24721956377212,0.0,688.0,2002-05-27,1
condition_20,2002-05-28 00:00:00,64.92361111111111,46745,0.0,155.34282961549943,0.0,1301.0,2002-05-28,1
condition_20,2002-05-28 12:00:00,117.4486111111111,84563,22.0,198.81560322842074,0.0,2084.0,2002-05-28,1
condition_20,2002-05-30 00:00:00,60.94027777777778,43877,0.0,190.94115205815862,0.0,2020.0,2002-05-30,1
condition_20,2002-05-30 12:00:00,78.55833333333334,56562,10.0,155.33001142034405,0.0,1839.0,2002-05-30,1
condition_20,2002-05-31 00:00:00,46.75833333333333,33666,0.0,129.56791330631805,0.0,948.0,2002-05-31,1
condition_20,2002-05-31 12:00:00,113.5625,81765,16.0,217.9032947885232,0.0,1301.0,2002-05-31,1
condition_20,2002-06-01 00:00:00,34.516666666666666,24852,0.0,136.78828346152488,0.0,1430.0,2002-06-01,1
condition_20,2002-06-01 12:00:00,144.67222222222222,104164,47.0,213.4243184367726,0.0,1147.0,2002-06-01,1
condition_20,2002-06-02 00:00:00,53.25972222222222,38347,0.0,165.2389866672043,0.0,1898.0,2002-06-02,1
condition_20,2002-06-02 12:00:00,97.09444444444445,69908,0.0,215.1538621356873,0.0,1221.0,2002-06-02,1
condition_20,2002-06-03 00:00:00,41.21388888888889,29674,0.0,140.53625223933713,0.0,1183.0,2002-06-03,1
condition_20,2002-06-03 12:00:00,74.39861111111111,53567,9.0,147.2398467121613,0.0,1621.0,2002-06-03,1
condition_20,2002-06-04 00:00:00,27.2,19584,0.0,90.18627917439149,0.0,979.0,2002-06-04,1
condition_20,2002-06-04 12:00:00,72.95972222222223,52531,0.0,156.21758225909412,0.0,1183.0,2002-06-04,1
condition_20,2002-06-05 00:00:00,40.93611111111111,29474,0.0,116.19831652702648,0.0,889.0,2002-06-05,1
condition_20,2002-06-05 12:00:00,102.21666666666667,73596,23.0,184.11211662510988,0.0,1958.0,2002-06-05,1
condition_20,2002-06-06 00:00:00,27.84722222222222,20050,0.0,88.35376794104661,0.0,758.0,2002-06-06,1
condition_20,2002-06-06 12:00:00,84.89444444444445,61124,9.0,156.27900221643986,0.0,1183.0,2002-06-06,1
condition_21,2002-06-14 00:00:00,74.44583333333334,53601,0.0,219.2751362535174,0.0,1954.0,2002-06-14,1
condition_21,2002-06-14 12:00:00,75.71527777777777,54515,0.0,211.53413607720873,0.0,2146.0,2002-06-14,1
condition_21,2002-06-15 00:00:00,32.44722222222222,23362,0.0,151.6931423956047,0.0,1672.0,2002-06-15,1
condition_21,2002-06-15 12:00:00,75.33194444444445,54239,0.0,236.01235695613772,0.0,2507.0,2002-06-15,1
condition_21,2002-06-17 00:00:00,85.08194444444445,61259,0.0,215.66312706282707,0.0,1474.0,2002-06-17,1
condition_21,2002-06-17 12:00:00,87.1625,62757,0.0,195.55275242558957,0.0,1780.0,2002-06-17,1
condition_21,2002-06-18 00:00:00,88.00833333333334,63366,0.0,243.30647680461874,0.0,1725.0,2002-06-18,1
condition_21,2002-06-18 12:00:00,96.08055555555555,69178,0.0,187.9384066229536,0.0,1894.0,2002-06-18,1
condition_21,2002-06-19 00:00:00,64.58472222222223,46501,0.0,169.26366274851708,0.0,1384.0,2002-06-19,1
condition_21,2002-06-19 12:00:00,138.8361111111111,99962,0.0,256.80080183582044,0.0,1836.0,2002-06-19,1
condition_21,2002-06-20 00:00:00,54.90138888888889,39529,0.0,148.29438263192017,0.0,1428.0,2002-06-20,1
condition_21,2002-06-20 12:00:00,140.82361111111112,101393,18.0,247.178308657271,0.0,2016.0,2002-06-20,1
condition_21,2002-06-21 00:00:00,60.63055555555555,43654,0.0,194.06217451343124,0.0,1725.0,2002-06-21,1
condition_21,2002-06-21 12:00:00,117.74166666666666,84774,0.0,257.19808299110156,0.0,1954.0,2002-06-21,1
condition_21,2002-06-22 00:00:00,9.180555555555555,6610,0.0,54.15216452918385,0.0,1146.0,2002-06-22,1
condition_21,2002-06-22 12:00:00,149.89027777777778,107921,37.5,275.1395507139955,0.0,2356.0,2002-06-22,1
condition_21,2002-06-23 00:00:00,29.495833333333334,21237,0.0,124.11707642921338,0.0,1570.0,2002-06-23,1
condition_21,2002-06-23 12:00:00,128.76805555555555,92713,0.0,304.189628346254,0.0,2752.0,2002-06-23,1
condition_21,2002-06-24 00:00:00,58.8125,42345,0.0,186.42952815290747,0.0,1428.0,2002-06-24,1
condition_21,2002-06-24 12:00:00,88.1361111111111,63458,0.0,191.29765002628417,0.0,1725.0,2002-06-24,1
condition_21,2002-06-25 00:00:00,25.495833333333334,18357,0.0,121.21112276945539,0.0,1182.0,2002-06-25,1
condition_21,2002-06-25 12:00:00,88.89861111111111,64007,0.0,195.6526029146446,0.0,1570.0,2002-06-25,1
condition_21,2002-06-26 00:00:00,62.769444444444446,45194,0.0,213.58416218500267,0.0,2284.0,2002-06-26,1
condition_21,2002-06-26 12:00:00,137.05,98676,12.0,247.79826073851828,0.0,1780.0,2002-06-26,1
condition_22,2002-11-06 00:00:00,26.273611111111112,18917,0.0,96.92073456208637,0.0,1076.0,2002-11-06,1
condition_22,2002-11-06 12:00:00,245.26388888888889,176590,299.0,182.86118777149076,0.0,1110.0,2002-11-06,1
condition_22,2002-11-07 00:00:00,82.50277777777778,59402,0.0,193.76696926700725,0.0,2020.0,2002-11-07,1
condition_22,2002-11-07 12:00:00,207.21666666666667,149196,168.0,205.9275099646052,0.0,1261.0,2002-11-07,1
condition_22,2002-11-08 00:00:00,133.11388888888888,95842,0.0,260.07663003911944,0.0,2150.0,2002-11-08,1
condition_22,2002-11-08 12:00:00,226.97916666666666,163425,195.0,225.0346494337217,0.0,1522.0,2002-11-08,1
condition_22,2002-11-09 00:00:00,116.93472222222222,84193,0.0,229.07240515569976,0.0,1839.0,2002-11-09,1
condition_22,2002-11-09 12:00:00,135.98611111111111,97910,45.0,203.0586829857286,0.0,1475.0,2002-11-09,1
condition_22,2002-11-10 00:00:00,52.69583333333333,37941,0.0,137.36539694358515,0.0,1147.0,2002-11-10,1
condition_22,2002-11-10 12:00:00,181.94861111111112,131003,50.0,288.06642599213444,0.0,2084.0,2002-11-10,1
condition_22,2002-11-11 00:00:00,124.0111111111111,89288,0.0,266.3355771462765,0.0,1726.0,2002-11-11,1
condition_22,2002-11-11 12:00:00,216.9763888888889,156223,47.0,303.6864108902529,0.0,3124.0,2002-11-11,1
condition_22,2002-11-12 00:00:00,81.22916666666667,58485,0.0,182.64674854245106,0.0,1522.0,2002-11-12,1
condition_22,2002-11-12 12:00:00,205.97222222222223,148300,93.0,229.49895065360303,0.0,1386.0,2002-11-12,1
condition_22,2002-11-13 00:00:00,115.13888888888889,82900,0.0,216.48316290358164,0.0,1898.0,2002-11-13,1
condition_22,2002-11-13 12:00:00,268.5861111111111,193382,198.5,266.46236667253334,0.0,1342.0,2002-11-13,1
condition_22,2002-11-14 00:00:00,143.34166666666667,103206,0.0,275.0605141409783,0.0,2150.0,2002-11-14,1
condition_22,2002-11-14 12:00:00,259.3513888888889,186733,185.5,276.37108476322265,0.0,1571.0,2002-11-14,1
condition_22,2002-11-15 00:00:00,136.08055555555555,97978,0.0,288.6842419575899,0.0,2435.0,2002-11-15,1
condition_22,2002-11-15 12:00:00,201.73333333333332,145248,55.0,295.8751400001314,0.0,1839.0,2002-11-15,1
condition_22,2002-11-16 00:00:00,148.64305555555555,107023,0.0,283.0832115836219,0.0,1673.0,2002-11-16,1
condition_22,2002-11-16 12:00:00,270.2263888888889,194563,137.0,325.712003001609,0.0,2759.0,2002-11-16,1
condition_22,2002-11-17 00:00:00,111.67777777777778,80408,0.0,231.20193067121656,0.0,1571.0,2002-11-17,1
condition_22,2002-11-17 12:00:00,284.6791666666667,204969,175.0,329.52277814712966,0.0,3222.0,2002-11-17,1
condition_22,2002-11-18 00:00:00,169.56944444444446,122090,0.0,271.90005355036675,0.0,1342.0,2002-11-18,1
condition_22,2002-11-18 12:00:00,133.52916666666667,96141,9.5,248.8127340327037,0.0,1958.0,2002-11-18,1
condition_22,2002-11-19 00:00:00,108.47916666666667,78105,0.0,213.18683222617537,0.0,1621.0,2002-11-19,1
condition_22,2002-11-19 12:00:00,154.34027777777777,111125,47.0,237.61380300149887,0.0,1726.0,2002-11-19,1
condition_23,2002-06-07 00:00:00,70.30972222222222,50623,0.0,209.7566506177218,0.0,1767.0,2002-06-07,1
condition_23,2002-06-07 12:00:00,286.5597222222222,206323,175.0,341.7528965866635,0.0,2131.0,2002-06-07,1
condition_23,2002-06-08 00:00:00,125.77638888888889,90559,0.0,252.10147911103928,0.0,2341.0,2002-06-08,1
condition_23,2002-06-08 12:00:00,231.76805555555555,166873,100.0,314.5182648029905,0.0,2003.0,2002-06-08,1
condition_23,2002-06-09 00:00:00,26.647222222222222,19186,0.0,108.63618063023712,0.0,1558.0,2002-06-09,1
condition_23,2002-06-09 12:00:00,293.75,211500,191.0,311.0473603193143,0.0,2066.0,2002-06-09,1
condition_23,2002-06-10 00:00:00,79.68055555555556,57370,0.0,206.73997337089617,0.0,1290.0,2002-06-10,1
condition_23,2002-06-10 12:00:00,278.2291666666667,200325,161.0,321.01828852598163,0.0,1659.0,2002-06-10,1
condition_23,2002-06-11 00:00:00,64.86666666666666,46704,0.0,174.2980246325832,0.0,1659.0,2002-06-11,1
condition_23,2002-06-11 12:00:00,385.55555555555554,277600,256.0,411.5777062888809,0.0,2341.0,2002-06-11,1
condition_23,2002-06-12 00:00:00,16.243055555555557,11695,0.0,57.71035134775384,0.0,600.0,2002-06-12,1
condition_23,2002-06-12 12:00:00,493.64444444444445,355424,421.0,434.72593796250794,0.0,3506.0,2002-06-12,1
condition_23,2002-06-13 00:00:00,166.30694444444444,119741,0.0,325.05332218033067,0.0,2199.0,2002-06-13,1
condition_23,2002-06-13 12:00:00,406.62083333333334,292767,273.0,455.7675387264273,0.0,3847.0,2002-06-13,1
condition_23,2002-06-14 00:00:00,84.12083333333334,60567,0.0,236.03406818851187,0.0,2492.0,2002-06-14,1
condition_23,2002-06-14 12:00:00,576.9805555555556,415426,495.0,487.8888552604091,0.0,3195.0,2002-06-14,1
condition_23,2002-06-15 00:00:00,103.425,74466,0.0,291.8852965739281,0.0,2131.0,2002-06-15,1
condition_23,2002-06-15 12:00:00,603.8027777777778,434738,512.0,512.7384495585392,0.0,5931.0,2002-06-15,1
condition_23,2002-06-16 00:00:00,64.39722222222223,46366,0.0,204.50086592661404,0.0,1882.0,2002-06-16,1
condition_23,2002-06-16 12:00:00,487.6847222222222,351133,357.0,381.19143692931993,0.0,2735.0,2002-06-16,1
condition_23,2002-06-17 00:00:00,222.5361111111111,160226,0.0,414.83938118883276,0.0,3399.0,2002-06-17,1
condition_23,2002-06-17 12:00:00,339.1125,244161,239.0,320.5622839146355,0.0,1712.0,2002-06-17,1
condition_23,2002-06-18 00:00:00,202.43194444444444,145751,0.0,462.5961820303292,0.0,3296.0,2002-06-18,1
condition_23,2002-06-18 12:00:00,391.81388888888887,282106,214.0,466.36420649860673,0.0,2911.0,2002-06-18,1
condition_23,2002-06-19 00:00:00,63.109722222222224,45439,0.0,191.6617338211451,0.0,2341.0,2002-06-19,1
condition_23,2002-06-19 12:00:00,406.3,292536,293.0,430.4305817138787,0.0,3399.0,2002-06-19,1
condition_23,2002-06-20 00:00:00,116.60138888888889,83953,0.0,284.85786563513,0.0,2199.0,2002-06-20,1
condition_23,2002-06-20 12:00:00,435.19305555555553,313339,346.0,372.0352252851325,0.0,3399.0,2002-06-20,1
condition_23,2002-06-21 00:00:00,29.64027777777778,21341,0.0,135.53982028062086,0.0,1767.0,2002-06-21,1
condition_23,2002-06-21 12:00:00,491.0986111111111,353591,434.0,448.8723779438443,0.0,3097.0,2002-06-21,1
condition_23,2002-06-22 00:00:00,100.4875,72351,0.0,260.3447588213713,0.0,2003.0,2002-06-22,1
condition_23,2002-06-22 12:00:00,418.98055555555555,301666,334.0,380.39649494007597,0.0,2570.0,2002-06-22,1
condition_23,2002-06-23 00:00:00,48.043055555555554,34591,0.0,189.92885596251347,0.0,2003.0,2002-06-23,1
condition_23,2002-06-23 12:00:00,265.6611111111111,191276,24.0,401.9100905398647,0.0,1942.0,2002-06-23,1
condition_3,2003-05-20 00:00:00,103.90416666666667,74811,8.0,273.62296625090585,5.0,1942.0,2003-05-20,1
condition_3,2003-05-20 12:00:00,448.9236111111111,323225,293.0,451.3098427120833,5.0,2269.0,2003-05-20,1
condition_3,2003-05-21 00:00:00,111.52361111111111,80297,5.0,255.01981596520113,3.0,2066.0,2003-05-21,1
condition_3,2003-05-21 12:00:00,276.4527777777778,199046,151.0,328.5319103615233,5.0,1942.0,2003-05-21,1
condition_3,2003-05-22 00:00:00,42.71666666666667,30756,5.0,107.98061820625888,3.0,828.0,2003-05-22,1
condition_3,2003-05-22 12:00:00,400.5111111111111,288368,208.0,477.5646930392852,3.0,3002.0,2003-05-22,1
condition_3,2003-05-23 00:00:00,122.375,88110,5.0,241.31252351579954,3.0,1290.0,2003-05-23,1
condition_3,2003-05-23 12:00:00,527.0097222222222,379447,464.0,386.06314193100826,3.0,2492.0,2003-05-23,1
condition_3,2003-05-24 00:00:00,133.2736111111111,95957,10.0,210.61811508368928,3.0,1712.0,2003-05-24,1
condition_3,2003-05-24 12:00:00,339.81666666666666,244668,201.0,398.02862576237743,3.0,1942.0,2003-05-24,1
condition_3,2003-05-25 00:00:00,194.03333333333333,139704,30.0,283.8283414304595,3.0,1607.0,2003-05-25,1
condition_3,2003-05-25 12:00:00,377.34444444444443,271688,264.0,417.38964725123975,3.0,3296.0,2003-05-25,1
condition_3,2003-05-26 00:00:00,178.71944444444443,128678,5.0,302.18736951985034,3.0,1509.0,2003-05-26,1
condition_3,2003-05-26 12:00:00,414.3902777777778,298361,194.0,492.4361756713228,3.0,3506.0,2003-05-26,1
condition_3,2003-05-27 00:00:00,89.92083333333333,64743,5.0,265.3487653981662,3.0,2269.0,2003-05-27,1
condition_3,2003-05-27 12:00:00,341.2416666666667,245694,48.0,511.6473190276188,3.0,2651.0,2003-05-27,1
